ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
7690;2018-05-25T20:00:00+02:00;101560;-50;6;190;1.9;293.85;290.65;82;15000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;;30;20;11;101260;;;-100;292.450000;;294.850000;;295.850000;;;2.500000;3.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-25T23:00:00+02:00;101690;120;3;120;1.1;292.55;290.55;88;15000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;;30;27;10;101380;;;-10;;;;;293.750000;;;1.600000;1.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-26T02:00:00+02:00;101760;70;0;40;0.7;292.35;289.95;86;12000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;1;;30;27;11;101450;;;60;;;;;292.650000;;;1.000000;1.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;0;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-26T05:00:00+02:00;101720;-40;8;40;2.5;291.55;288.05;80;12000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;101410;;;60;;;;;291.350000;;;3.200000;3.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-26T08:00:00+02:00;101920;200;3;240;0.9;292.15;288.05;77;15000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;1;;30;23;11;101610;;;230;289.750000;;293.750000;;290.850000;;;1.700000;1.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;0;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-26T11:00:00+02:00;101920;10;2;180;1.8;295.05;289.35;70;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;1;;31;20;11;101620;;;240;;;;;290.850000;;;2.600000;2.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;5;0;;;;;;;;;;;43.648833, 7.209;NICE;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-26T14:00:00+02:00;101880;-40;8;120;2.5;296.15;290.35;70;30000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;1;;32;20;11;101580;;;200;;;;;290.850000;;;2.900000;2.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;4;0;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-26T17:00:00+02:00;101800;-80;5;200;3.5;297.15;289.95;64;30000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;60;1;1250;32;23;10;101500;;;190;;;;;290.850000;;;5.100000;5.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;5;3;;;;;;;;;;;43.648833, 7.209;NICE;5;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
7690;2018-05-26T20:00:00+02:00;101790;-10;5;140;1.0;296.25;290.05;68;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;1;1250;31;26;11;101490;;;230;292.150000;;297.350000;;295.550000;;;1.200000;1.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;3;3;;5;0;;;;;;;;43.648833, 7.209;NICE;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-26T23:00:00+02:00;101810;20;0;20;1.1;296.25;288.55;62;30000;2;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;50;2;;30;26;11;101510;;;130;;;;;294.550000;;;1.500000;2.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;4;0;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;2
7690;2018-05-27T02:00:00+02:00;101720;-90;8;340;3.2;295.15;288.05;64;30000;2;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75;2;;30;23;11;101420;;;-30;;;;;293.350000;;;4.500000;4.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;6;0;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;2
7690;2018-05-27T05:00:00+02:00;101650;-70;5;290;1.0;294.95;287.05;61;30000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;5;;30;23;11;101350;;;-60;;;;;292.950000;;;2.200000;5.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;6;0;;;;;;;;;;;43.648833, 7.209;NICE;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-27T08:00:00+02:00;101660;10;3;340;4.0;296.55;287.55;57;30000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;5;;30;23;11;101360;;;-250;294.550000;;296.550000;;292.650000;;;5.900000;6.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;6;0;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-27T11:00:00+02:00;101650;-10;8;80;5.7;298.15;291.15;65;30000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;2;;30;28;12;101350;;;-270;;;;;292.650000;;;7.800000;8.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;0;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-27T14:00:00+02:00;101660;10;3;80;5.4;296.85;291.25;71;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;4;;30;28;12;101360;;;-220;;;;;292.650000;;;8.100000;9.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;0;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-27T17:00:00+02:00;101570;-90;7;80;2.7;296.85;290.15;66;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;2;;30;28;12;101270;;;-230;;;;;292.650000;;;3.600000;8.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;0;;;;;;;;;;;43.648833, 7.209;NICE;7;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-27T20:00:00+02:00;101450;-120;6;70;8.1;297.15;289.65;63;29090;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;3180;;;;101150;;;-340;295.850000;;298.350000;;296.650000;;;11.700000;12.700000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
7690;2018-05-27T23:00:00+02:00;101520;70;0;80;8.3;295.95;289.25;66;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;5;;30;28;12;101220;;;-290;;;;;294.950000;;;10.900000;10.900000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;8;0;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-28T02:00:00+02:00;101480;-40;8;30;4.4;296.35;288.45;61;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;5;;30;28;12;101180;;;-240;;;;;294.350000;;;5.700000;10.300000;-10;0;0.000000;;;0.0;0.0;-0.100000;-0.1;-0.1;;;;;8;0;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-28T05:00:00+02:00;101420;-60;6;70;7.3;295.85;288.65;64;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;5;;30;27;10;101120;;;-230;;;;;292.850000;;;11.500000;11.500000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-28T08:00:00+02:00;101600;180;1;100;10.6;294.45;290.25;77;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;800;35;27;;101300;;;-60;294.350000;;297.550000;;292.850000;;;13.000000;15.800000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;7;3;;;;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-28T11:00:00+02:00;101760;160;1;120;9.8;294.05;290.25;79;15000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;1250;38;;;101460;;;110;;;;;292.850000;;;12.300000;13.700000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;7;6;;;;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-28T14:00:00+02:00;101890;120;0;110;4.4;293.45;291.05;86;15000;21;Pluie;2;90;7;800;38;;;101580;;;220;;;;;292.850000;;;5.600000;9.800000;-10;0;0.000000;;;-0.1;0.2;0.200000;0.2;0.2;;;;;7;6;;;;;;;;;;;43.648833, 7.209;NICE;0;Pluie;21
7690;2018-05-28T17:00:00+02:00;101830;-60;7;280;1.3;293.55;290.75;84;15000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;450;38;;;101520;;;250;;;;;293.050000;;;2.100000;2.500000;-10;0;0.000000;;;0.0;0.0;0.200000;0.2;0.2;;;;;7;6;;;;;;;;;;;43.648833, 7.209;NICE;7;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-28T20:00:00+02:00;101760;-60;5;280;0.6;294.15;289.35;74;15000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;450;38;;;101460;;;310;293.250000;;294.650000;;293.050000;;;0.900000;2.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;0.2;;;;;5;6;;7;6;;;;;;;;43.648833, 7.209;NICE;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-28T23:00:00+02:00;101780;10;0;300;2.0;291.95;290.95;94;3280;61;Pluie;6;100;8;250;38;27;;101470;;;250;;;;;292.550000;;;3.000000;3.700000;-10;0;0.000000;;;2.2;3.4;3.400000;3.6;3.6;;;;;5;6;;8;3;;;;;;;;43.648833, 7.209;NICE;0;Pluie;61
7690;2018-05-29T02:00:00+02:00;101770;-10;8;330;2.9;291.55;290.25;92;11000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;4;;35;23;10;101460;;;280;;;;;291.550000;;;3.800000;3.800000;-10;0;0.000000;;;0.0;-0.1;3.400000;3.4;3.6;;;;;4;3;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-29T05:00:00+02:00;101650;-120;6;330;3.7;290.55;289.05;91;20000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;;35;23;10;101340;;;220;;;;;290.350000;;;4.300000;4.300000;-10;0;0.000000;;;0.0;0.0;-0.100000;3.4;3.6;;;;;1;3;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-29T08:00:00+02:00;101640;-10;5;360;1.7;292.65;288.55;77;30000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;800;31;23;10;101330;;;30;290.250000;;294.150000;;289.950000;;;2.300000;3.500000;-10;0;0.000000;;;0.0;0.0;0.000000;3.4;3.6;;;;;1;3;;;;;;;;;;;43.648833, 7.209;NICE;5;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-29T11:00:00+02:00;101680;50;1;130;2.8;294.55;290.55;78;30000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;800;31;20;10;101380;;;-80;;;;;289.950000;;;3.500000;3.800000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;3.6;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-29T14:00:00+02:00;101620;-60;8;110;4.1;295.25;291.65;80;25000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;450;32;20;10;101320;;;-260;;;;;289.950000;;;5.000000;5.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;3.4;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-29T17:00:00+02:00;101530;-90;8;110;0.9;294.95;291.35;80;25000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75;1;450;32;23;12;101230;;;-290;;;;;289.950000;;;1.800000;2.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;3.4;;;;;4;3;;4;0;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
7690;2018-05-29T20:00:00+02:00;101410;-120;6;80;1.9;294.75;290.55;77;25000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;2250;35;23;10;101110;;;-350;292.750000;;295.650000;;295.550000;;;3.200000;3.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;3.4;;;;;3;3;;6;3;;;;;;;;43.648833, 7.209;NICE;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-29T23:00:00+02:00;101500;90;3;0;0.0;294.15;290.35;79;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;30;23;;101200;;;-270;;;;;294.750000;;;0.000000;2.300000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-30T02:00:00+02:00;101380;-120;8;340;1.5;293.65;289.45;77;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;30;23;;101080;;;-380;;;;;293.550000;;;2.100000;3.500000;-10;0;0.000000;;;0.0;0.0;-0.100000;-0.1;-0.1;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-30T05:00:00+02:00;101300;-80;8;340;3.3;293.85;287.75;68;30000;21;Pluie;2;90;7;3400;30;27;;101000;;;-340;;;;;292.550000;;;4.500000;4.500000;-10;0;0.000000;;;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;7;3;;;;;;;;;;;43.648833, 7.209;NICE;8;Pluie;21
7690;2018-05-30T08:00:00+02:00;101310;10;3;350;3.4;294.55;286.25;59;30000;25;Averse(s);6;90;1;1750;35;27;;101010;;;-320;292.850000;;294.750000;;292.050000;;;4.500000;6.500000;-10;0;0.000000;;;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;7;3;;;;;;;;;;;43.648833, 7.209;NICE;3;Averse(s);25
7690;2018-05-30T11:00:00+02:00;101320;10;1;20;4.2;298.25;287.05;50;40000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;;35;27;;101020;;;-360;;;;;292.050000;;;6.600000;8.300000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;7;3;;;;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-30T14:00:00+02:00;101310;-10;5;200;3.6;297.15;292.05;73;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;30;27;;101010;;;-310;;;;;292.050000;;;5.200000;5.200000;-10;0;0.000000;;;0.0;0.0;-0.100000;-0.1;-0.1;;;;;4;3;;;;;;;;;;;43.648833, 7.209;NICE;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-30T17:00:00+02:00;101320;10;1;170;1.9;297.25;290.75;67;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;3;2250;32;27;12;101020;;;-210;;;;;292.050000;;;2.900000;3.500000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;3;3;;3;0;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-30T20:00:00+02:00;101340;20;3;200;1.2;295.55;292.15;81;30000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;1;1750;35;27;10;101040;;;-70;294.350000;;300.650000;;293.050000;;;2.200000;3.400000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;-0.1;;;;;6;3;;;;;;;;;;;43.648833, 7.209;NICE;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
7690;2018-05-30T23:00:00+02:00;101530;190;3;170;5.6;293.85;292.15;90;20000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;6;250;35;27;;101230;;;30;;;;;294.550000;;;6.500000;6.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;5;6;;5;6;;5;3;;;;;43.648833, 7.209;NICE;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-31T02:00:00+02:00;101520;-10;0;100;5.0;293.45;291.25;87;20000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;450;35;;;101220;;;140;;;;;293.550000;;;6.000000;6.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;6;6;;;;;;;;;;;43.648833, 7.209;NICE;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-31T05:00:00+02:00;101580;60;1;170;2.6;293.15;291.15;88;15000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;450;35;;;101280;;;280;;;;;293.050000;;;3.400000;3.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;5;6;;;;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-31T08:00:00+02:00;101690;110;2;210;3.6;293.35;290.95;86;20000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;4;450;38;20;11;101390;;;380;292.350000;;295.450000;;292.450000;;;4.400000;4.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;3;8;;4;6;;6;0;;;;;43.648833, 7.209;NICE;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-31T11:00:00+02:00;101790;100;1;190;3.4;294.35;290.75;80;20000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;50;1;450;38;20;11;101490;;;470;;;;;292.450000;;;4.100000;4.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;4;0;;;;;;;;;;;43.648833, 7.209;NICE;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
7690;2018-05-31T14:00:00+02:00;101840;50;3;190;4.1;295.25;290.15;73;20000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;1;800;38;20;11;101540;;;530;;;;;292.450000;;;5.200000;5.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;8;;4;0;;;;;;;;43.648833, 7.209;NICE;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
7690;2018-05-31T17:00:00+02:00;101710;-130;8;210;4.9;295.65;290.35;72;20000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;1;800;32;26;10;101410;;;390;;;;;292.450000;;;6.300000;7.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;8;;5;3;;;;;;;;43.648833, 7.209;NICE;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
7690;2018-05-31T20:00:00+02:00;101630;-80;6;220;6.5;294.75;288.55;68;35000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;1;;30;26;10;101330;;;290;293.050000;;295.850000;;295.050000;;;8.500000;8.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;43.648833, 7.209;NICE;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
